Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4
Yerba Mate Kalena Despalada 500g Suave Tradicional Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-kalena-despalada-500g-suave-tradicional-sin-tacc/p/MLA19991743?pdp_filters=category:MLA409408#searchVariation=MLA19991743&position=34&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,3.100,TAOYQITIENDA,Nuevo  |  +1000 vendidos,(2 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1404185481,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Organica Roapipo - 6 Paquetes De 500 Grs S,https://www.mercadolibre.com.ar/yerba-mate-organica-roapipo-6-paquetes-de-500-grs-s/p/MLA28003773?pdp_filters=category:MLA409408#searchVariation=MLA28003773&position=35&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,19.700,TÍAS MÍAS,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#1558997142,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Arroyo Verde Burrito X 500g,https://www.mercadolibre.com.ar/yerba-arroyo-verde-burrito-x-500g/p/MLA28720646?pdp_filters=category:MLA409408#searchVariation=MLA28720646&position=36&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,2.099,CAPSULANDIA,Nuevo  |  +5 vendidos,(13 disponibles),Nuevo  |  +5 vendidos,No disponible,#1401644415,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Pack 10 X 1 Kg Yerba Mate Orembaé. Estacionamiento Natural,https://www.mercadolibre.com.ar/pack-10-x-1-kg-yerba-mate-orembae-estacionamiento-natural/p/MLA26314613?pdp_filters=category:MLA409408#searchVariation=MLA26314613&position=42&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,41.800,Alma Nativa,Nuevo  |  +100 vendidos,(14 disponibles),Nuevo  |  +100 vendidos,No disponible,#1480312834,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Adelga Mate C/hierbas Nat. Dulce De 500 Grs,https://www.mercadolibre.com.ar/yerba-mate-adelga-mate-chierbas-nat-dulce-de-500-grs/p/MLA19991737?pdp_filters=category:MLA409408#searchVariation=MLA19991737&position=39&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,3.665,CAPSULANDIA,Nuevo  |  +500 vendidos,(103 disponibles),Nuevo  |  +500 vendidos,No disponible,#1630754014,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Con Hierbas Paquete 500 Gr Playadito,https://www.mercadolibre.com.ar/yerba-mate-con-hierbas-paquete-500-gr-playadito/p/MLA21409606?pdp_filters=category:MLA409408#searchVariation=MLA21409606&position=40&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,2.899,TGWSTORE,Nuevo  |  +500 vendidos,(140 disponibles),Nuevo  |  +500 vendidos,OFERTA DEL DÍA,#1573750334,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Picada Vieja Barbacuá - 500gr,https://www.mercadolibre.com.ar/yerba-mate-picada-vieja-barbacua-500gr/p/MLA21778509?pdp_filters=category:MLA409408#searchVariation=MLA21778509&position=43&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,2.061,SEMILLA VIVA,Nuevo  |  +1000 vendidos,(77 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1446936008,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Despalada Molienda Fina Estilo Uruguaya Matesur,https://articulo.mercadolibre.com.ar/MLA-1153850451-yerba-mate-despalada-molienda-fina-estilo-uruguaya-matesur-_JM#position=51&search_layout=stack&type=item&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,2.699,MATESUR,Nuevo  |  +500 vendidos,(461 disponibles),Nuevo  |  +500 vendidos,No disponible,#1153850451,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Matesur Despalada Molienda Fina Estilo Uruguaya X 6u,https://articulo.mercadolibre.com.ar/MLA-1154176281-yerba-matesur-despalada-molienda-fina-estilo-uruguaya-x-6u-_JM#position=52&search_layout=stack&type=item&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,14.999,MATESUR,Nuevo  |  +500 vendidos,(76 disponibles),Nuevo  |  +500 vendidos,No disponible,#1154176281,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Indumar X1kg,https://www.mercadolibre.com.ar/yerba-mate-indumar-x1kg/p/MLA24335846?pdp_filters=category:MLA409408#searchVariation=MLA24335846&position=44&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,4.387,DISTRIBUIDORAMATECITO,Nuevo  |  +100 vendidos,(21 disponibles),Nuevo  |  +100 vendidos,No disponible,#1446490422,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Buenas y Santas Mediana 1/2 Kg,https://www.mercadolibre.com.ar/yerba-mate-buenas-y-santas-mediana-12-kg/p/MLA24405125?pdp_filters=category:MLA409408#searchVariation=MLA24405125&position=45&search_layout=stack&type=product&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,2.899,TAP GROCERY,Nuevo  |  +100 vendidos,(20 disponibles),Nuevo  |  +100 vendidos,No disponible,#1538589888,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Aguantadora 1/2 Kg. - Sin Palo - Tipo Canarias,https://articulo.mercadolibre.com.ar/MLA-1391015161-yerba-mate-aguantadora-12-kg-sin-palo-tipo-canarias-_JM#position=53&search_layout=stack&type=item&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,2.295,TIENDA.ANDALHUE,Nuevo  |  +100 vendidos,(44 disponibles),Nuevo  |  +100 vendidos,No disponible,#1391015161,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Un Mate - 500 Grs,https://articulo.mercadolibre.com.ar/MLA-1530293412-yerba-un-mate-500-grs-_JM#position=54&search_layout=stack&type=item&tracking_id=4bec12ec-3724-473f-973e-4045b735d378,3.500,Un Mate,Nuevo  |  +100 vendidos,(8570 disponibles),Nuevo  |  +100 vendidos,No disponible,#1530293412,2024-01-25 21:08:39,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Sabor Tradicional 5x1 Kg Canarias ,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=Qy5lbUnQSFgqclPqppk%2BM1MwJ%2F6moyHGInBCgFcbJVSFVmiMa6NWjND%2B5xL3%2BeQNFzSwwpKb2bRhyyndgSFfXKLqjlew2iUl6XowzBnoqoBj2dJtbuO99CAPwzK7ZqKhHE%2BVl9Stx23wcEL1hi48MC8oCREd98NRGAC4b08YlQPw4oLrnuWjaCy436F3jqMA%2Bqgu39I6UOPsYc9Eot1u9Kmvz45beONddbsHrBeEQTLlYvlNtFhjjdAn30CqaWXi1m0wETxFh31lYMUDOSoa%2F2PvCaH0UvMAejCfQfeScQGllTiXTBMB%2BQYnv8Mq5hUcqKNJG8XyR9E1kovy7B8x0zls31v12%2FUvhPbpDKujTEHX0n9rw27I2JMAvC8f%2Bj7qT22L3pe8BNRJf%2BmW13ffHFOi4IUe%2Fj66gX3piXi5450hS6Hdym3FlmIbUg%2FFpsjV3MuHY6oBZmSFhueTENiO4sS%2BQk2g%2BdV8kX6WJ3sjp0ga7S94wrllJOtLsfjim2WF1uLSoiDFFzz8Frri1DMHTmrs0PmaWQx4D%2F8TLt6KoKaJdk3QbQsUchVfzAqoVlhZmTJ3TkQc%2B%2F1mRrfT%2BrM3Dj%2FtU0ARG3HKu59L5djHQMJqjF9FdMKV0hHg3mMs0JjMcEV5iGEkRJTVhEbaIPrw6rw58xL353FV1NV80tj24m9N8zOo5XXtk%2BvG5UZe9d6IDJ88&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,39.627,PRIMOR MAYORISTA,Nuevo  |  +1000 vendidos,(139 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1116702732,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Laska Seleccion Especial No Acidez Con Palo X3 U,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=tG7NMOsNT19xrJ3IV3YAi0BryVr84rMrhf4elQiLHlSyGsAsvquh6Xq2%2BaTrUU6ASt8aVFM0KiRqwYSXvmxmM7pdr41XXsVDsTDxPzcSIfBOuAt93EbsBaZvAvdg5RcW4HlifP765BhW2%2BBNU22OMaPyY7Ll%2B5PBf8XfFH53qukzSNdh5q8SnDXKkQq6GLnS9RAW%2Fgi4t79C2mAmI3ahpr%2FPXyxFFNR60JQf4hb0zgVVg9wokuqZBNUPyyQcPIZhxRHsUnPFNuLw5CIqUY7nOG2oHRurr52bBN5hWI6BtUq%2FzoTSP4BvM0bjHTZs68%2F7iiJz8DdCIWDsUF0Z0KV3PSMsx4K31Vh0KJ0d7v%2FJUie52TAxwGyLDBNzhEntGmPGNmVZO1Jkumr%2FIfTIgpRXntO8kAED%2FUOn1jTAqh4Nz4MljleNoxJVjKMvPORQHBqr0feHUykR7x3VejcjwnZhqaapAghBiezH4o6lStSktHUPQEvPLwoGT8YajA7cTllkHOOjA0HfFW%2FB7H0QR%2B%2BHtyYpNBZiZVa5OLDPuFLECCZWB0IoJ5JYaSEt%2BsqDH6g9Jy4pBT6GQqfTGP2%2FHSc3ZwupwY9i%2BaAl9lRyB4UVykmXIdcaTYe6NdBK%2FIVon7PNfEhRwVNB2Qvdw0%2Fr38LKu4osgw4iRBNgRJYR516hkzi8RXavMZR3KM7G2cZf9iK%2F553%2B57yi0XA1U3ERqnbyyvZPfNCduuQ%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,8.850,LASKAARGENTINA,Nuevo  |  +5 vendidos,(489 disponibles),Nuevo  |  +5 vendidos,No disponible,#1557033698,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Kalena Despalada 500g X10u | Sin Tacc | Suave,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=N4wkU%2FR0jrvIXiwDZloOVQmMr6gmKYM7ZYcNOuxUyZgJHu2P92VpM2VO2PuPvsZuvvpQDTUcSahVb7tWfWSs14HDoVFqX%2F7gZ5IekpyxpaKSWfnKxTqYahUTdu%2BMt%2B4GFEELecruSgtcmv%2B%2BDFCHaJIVzR5nNRm1YLVFBn%2BDLlDXY0udr%2B0%2BRUGU9lNFFlIvx5Hy%2FWWkdkcZkba0d485BuItDr4uhUjP1%2FL4lnrvgQElmB7rnvCzYez%2FGfDoGOjMVMiDx7%2Fjh8XUGox5eU5i3%2FltYv4dE8MeZwZcFlWRIJqkumrdbC9Ze0e00uQgmVO%2F3%2Bg%2BxsZyjp2fvuwkVEhTgB3MZqfh%2BTkOiu%2FJByukYQjzjXO1Sjo3uygDmr5dJxZ7Ykqy3JyDR%2Blgw%2B0qkF2KF%2BhwQVfVFkVY%2F1k9zjlcFPajykPiEESC8ojKQkaCJgzo5OkkTX7oFPa2SPoMX0S4elQE6qA%2FaFMNnBj8Q1XXsH%2BzPSErowSlJyrUCJ9YWIJXV5t%2FeuknnBlFvHcq7Kxl5XJdf98%2BOcwVjDOUwP8xvStU7C3D908jFnkvVJCY64%2F0bV0C70KyihVu7y6ce8vMR4eTBXaJVgtsj54QGbPsSPpsGYvetD7aWYqC0%2FGZ3b%2FpMKMvlGQVOz83isFQsgfWHvaqNnyNhvjUDG08nRH2OWlTvzZlHhuOzPyXc69rGxsBqrPglfYvzNqoP2P7oaSIgf0%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,40.945,IMPORTADORANACCATO,Nuevo  |  +5 vendidos,(5 disponibles),Nuevo  |  +5 vendidos,No disponible,#1383351035,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Playadito Suave 500grs.,https://www.mercadolibre.com.ar/yerba-mate-playadito-suave-500grs/p/MLA19991741?pdp_filters=category:MLA409408#searchVariation=MLA19991741&position=4&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,2.199,DISTRI_LAZARO,Nuevo  |  +10mil vendidos,(499 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1400947909,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
"Yerba Mate Grapia Milenaria, El Inmigrante Y Orembaé Pack X3",https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-el-inmigrante-y-orembae-pack-x3/p/MLA27876175?pdp_filters=category:MLA409408#searchVariation=MLA27876175&position=7&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,13.775,Alma Nativa,Nuevo  |  +100 vendidos,(52 disponibles),Nuevo  |  +100 vendidos,No disponible,#1551745698,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cbse Guarana 500 Gramos,https://www.mercadolibre.com.ar/yerba-cbse-guarana-500-gramos/p/MLA19973276?pdp_filters=category:MLA409408#searchVariation=MLA19973276&position=5&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,2.199,CAPSULANDIA,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280697611,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Don Bosco 1kg,https://www.mercadolibre.com.ar/yerba-mate-don-bosco-1kg/p/MLA21834137?pdp_filters=category:MLA409408#searchVariation=MLA21834137&position=6&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,3.800,BARBACUÁ YERBAS,Nuevo  |  +500 vendidos,(46 disponibles),Nuevo  |  +500 vendidos,No disponible,#1366047577,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Grapia Milenaria 20 Paquetes X 1/2 Kg,https://www.mercadolibre.com.ar/yerba-mate-grapia-milenaria-20-paquetes-x-12-kg/p/MLA26595196?pdp_filters=category:MLA409408#searchVariation=MLA26595196&position=8&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,47.500,Alma Nativa,Nuevo  |  +100 vendidos,(24 disponibles),Nuevo  |  +100 vendidos,No disponible,#1484037632,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Sabor Tradicional 10x500 Gr Canarias,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=PZm0BdWhXKJ0uodSXvbMQulfx2yNalL%2Boggy5UsfdqB6jQnMFBMfWOKgVFBcy5Uo9lVKwyO1GJH54F%2BC%2B%2FSQobtWws2WhsmF%2FICXzw2o8SKd78K%2Ft%2FFo5%2FanOy%2F1%2BLQA8lTBz%2FMV5xZ0MAIMDL44v7UEI%2Bfv27v6Ox6pvVQoP71FFwQ3biWxWFBFHjK5fzW0GcgAGyETWQSEc4lyLL2toGfAgfZlfCx5mr9bz%2Fl6DNPTxEPNlCd8WpsWPteUfsQk3%2BHXW1qT6W61TwxOAFX6L43jD19nhsD6VEneP0h5dBOuUTg8qjbO7mizXWt52PxxKZS%2BqpVRCyBki8t%2FSKIjxQJe9PW%2FYqtcb9TzY%2Bf3C1BZIQKr0wfoKf5cKpNhEy2wA8wOeLRFbl1v%2Bzr%2FI9LcTTX5e3R1UhVm5MZwVhgUokiFTllXT3pyQHaxdBRONqlGLTrHIvuqYFLeWzMOy9IDEyDbFdow32%2FcMwKwt4ldEWTT9tTIBwW5VffZX75xq78i7MUHwxNk%2B8J7w6U%2BPRuXYh0C3f8Fm0XN%2F2hbWCGM6sUYyE1ai7aLXIJ0NxJKRgtAI7Bj4jW%2Bro64rjFzX39NONQcK9ySz0qu1H1x4M3gLlk03VgK7b3u8L9obeAif4vXGlYUm4PLwHpbzfhNawbu2X29OqYZt8hV7F%2BO0UL6B4nW%2Fl0QeSUj2iLZRUyBcHFRk%2BmhkO0%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,39.589,PRIMOR MAYORISTA,Nuevo  |  +500 vendidos,(77 disponibles),Nuevo  |  +500 vendidos,No disponible,#1116012921,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
4yerbas Mate Arapegua Canchada/molida + 1miel Biodinamica,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=FlqCnocFABt%2BwT83UHI3rZxvCY73CYDKvlRG4UY%2B34qiUNBkyezd1L3cTiJvmKTS8FZ77ZE7Ud5WAqpS5Z5uSsV0rtLkbsdhOjrITQWB8wnL%2BahbiFXa6osXV26Celo9SlTq%2BhVyuIHDKeH7bk72AhLBz2b85e9F9JKtB7AUjy%2F1xM4RXqd3WpcMpjK%2BL0wEhz%2BuwunrQdn8cTqV5TDXgPlj5WWfEDQtRXDQS2Bz2AHtTnDY83MOS8hUBd8V765mB5mXd8Pfhr2%2Fj7z93bg6WhzytCEmXigWHQLTwUbfZsxe%2FSAMlpHGP%2Bwp3UheyqEOBJ%2FEFpwDofIw9fikHpxSHnvDod2UNyRnKANhqCPA8BMGal6hM2gTHO%2Fr8SepsqkLFH%2F6fKvP%2BBO5cWPQCZ7WKfZ%2FUk0oJrL7oYtJOwMhpyrwxpvE4vw6F5O6%2FyYhVsHqv6PAmZjBVYtuZaNomcLCeIa5cjGZDn%2Bco6yX6qZfa%2BW0xxLm01MNUP9khabpYkacpoTUb%2FrbaJ8T5QRv7x3QBaNKhEA%2FtJaRLvPesx7tMl%2Bl3OIA3fHo7aGLwY030U%2BZecZ2D76eDqinkt%2FBI4vcTu6XF3EVkM3zdVbAEJGmf5k9sBgofjQB9eJ%2Ff0UadcTJqQcKmZjrihjaQqoKjRgJuK8MMofzIMNAYCh%2FFq8TSC0H4pZpyPtfdIMuD%2BjMrB6RdBZ74gQdX%2B%2BxcgKWGLHooi6M&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fsearch-list-ad-algorithm%2B16026&rb=x,25.500,NANCYQUINONES,Nuevo  |  +5 vendidos,(4 disponibles),Nuevo  |  +5 vendidos,No disponible,#1408542070,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Barbacuá Picada Vieja 10 X 500 Gr,https://articulo.mercadolibre.com.ar/MLA-913600387-yerba-mate-barbacua-picada-vieja-10-x-500-gr-_JM#position=31&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,19.142,SEMILLA VIVA,Nuevo  |  +500 vendidos,(7 disponibles),Nuevo  |  +500 vendidos,No disponible,#913600387,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Seleccion Especial  Mathienzo 500g,https://articulo.mercadolibre.com.ar/MLA-1177798300-yerba-mate-seleccion-especial-mathienzo-500g-_JM#position=32&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,2.359,GREENANDML,Nuevo  |  +100 vendidos,(64 disponibles),Nuevo  |  +100 vendidos,No disponible,#1177798300,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Romance Con Palo X 1 Kg,https://www.mercadolibre.com.ar/yerba-mate-romance-con-palo-x-1-kg/p/MLA19957007?pdp_filters=category:MLA409408#searchVariation=MLA19957007&position=11&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,3.840,Mayorista Masivos,Nuevo  |  +1000 vendidos,(57 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1286077216,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Tranquera Suave Seleccion Especial 1kg S/ Tacc,https://www.mercadolibre.com.ar/yerba-mate-la-tranquera-suave-seleccion-especial-1kg-s-tacc/p/MLA26540592?pdp_filters=category:MLA409408#searchVariation=MLA26540592&position=12&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,3.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(46 disponibles),Nuevo  |  +100 vendidos,No disponible,#1482856536,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cachamate Rosa Con Hierbas Digestivas 1kg Rinde mas mates,https://www.mercadolibre.com.ar/yerba-cachamate-rosa-con-hierbas-digestivas-1kg-rinde-mas-mates/p/MLA19991742?pdp_filters=category:MLA409408#searchVariation=MLA19991742&position=13&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,4.999,CAPSULANDIA,Nuevo  |  +1000 vendidos,(52 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1280865260,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Tradicional Tucanguá 5kg. Suave Y Natural. ,https://articulo.mercadolibre.com.ar/MLA-1445168440-yerba-mate-tradicional-tucangua-5kg-suave-y-natural-_JM#position=33&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,15.600,TIENDA.ANDALHUE,Nuevo  |  +25 vendidos,(69 disponibles),Nuevo  |  +25 vendidos,No disponible,#1445168440,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Taragui 4flex Sin Palo X 500g X 2 Unidades,https://articulo.mercadolibre.com.ar/MLA-1589681116-yerba-mate-taragui-4flex-sin-palo-x-500g-x-2-unidades-_JM#position=34&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,5.349,TAP GROCERY,Nuevo  |  +50 vendidos,No disponible,Nuevo  |  +50 vendidos,No disponible,#1589681116,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate La Tranquera Liviana 1 Kg Suave Premium Sin Tacc,https://www.mercadolibre.com.ar/yerba-mate-la-tranquera-liviana-1-kg-suave-premium-sin-tacc/p/MLA23602865?pdp_filters=category:MLA409408#searchVariation=MLA23602865&position=14&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,3.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(44 disponibles),Nuevo  |  +100 vendidos,No disponible,#1428208104,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Hierbas Serranas Verdeflor Cedron Menta Pack 500g,https://www.mercadolibre.com.ar/yerba-mate-hierbas-serranas-verdeflor-cedron-menta-pack-500g/p/MLA20008647?pdp_filters=category:MLA409408#searchVariation=MLA20008647&position=16&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,1.449,YERBA VERDEFLOR,Nuevo  |  +5mil vendidos,(10 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1330708945,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Oferta! Yerba Mate Andresito Con Palo 1kg Premium Misiones,https://articulo.mercadolibre.com.ar/MLA-1436007476-oferta-yerba-mate-andresito-con-palo-1kg-premium-misiones-_JM#position=35&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,4.999,CAPSULANDIA,Nuevo  |  +100 vendidos,(13 disponibles),Nuevo  |  +100 vendidos,No disponible,#1436007476,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Oferta! Yerba Mate Cbse Hierbas Serranas 500g Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1123850283-oferta-yerba-mate-cbse-hierbas-serranas-500g-sin-tacc-_JM#position=36&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,2.199,CAPSULANDIA,Nuevo  |  +5mil vendidos,(54 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1123850283,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Mate Silueta Naranja Cbsé 1 unidad 500gr sin acidez,https://www.mercadolibre.com.ar/yerba-mate-silueta-naranja-cbse-1-unidad-500gr-sin-acidez/p/MLA24112318?pdp_filters=category:MLA409408#searchVariation=MLA24112318&position=15&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,2.399,CAPSULANDIA,Nuevo  |  +1000 vendidos,(41 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1496892548,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Orgánica Certificada Roapipo X 1 Kg. Suave Con Palo.,https://www.mercadolibre.com.ar/yerba-organica-certificada-roapipo-x-1-kg-suave-con-palo/p/MLA20008479?pdp_filters=category:MLA409408#searchVariation=MLA20008479&position=17&search_layout=stack&type=product&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,6.277,NEWGARDEN.COM.AR,Nuevo  |  +500 vendidos,(74 disponibles),Nuevo  |  +500 vendidos,No disponible,#1381638595,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Yerba Cruz De Malta Suave Y Duradera X 1kg,https://articulo.mercadolibre.com.ar/MLA-1146997448-yerba-cruz-de-malta-suave-y-duradera-x-1kg-_JM#position=37&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,2.969,TAP GROCERY,Nuevo  |  +100 vendidos,(6 disponibles),Nuevo  |  +100 vendidos,No disponible,#1146997448,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
Oferta! Yerba Mate Verdeflor Menta Y Poleo 500g Menos Acidez,https://articulo.mercadolibre.com.ar/MLA-1123905871-oferta-yerba-mate-verdeflor-menta-y-poleo-500g-menos-acidez-_JM#position=38&search_layout=stack&type=item&tracking_id=63b6452c-640a-4d2c-b4ff-b6ce141ee4c6,2.099,CAPSULANDIA,Nuevo  |  +1000 vendidos,(8 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1123905871,2024-01-25 21:09:23,Alimentos y Bebidas,Almacén,Infusiones,Yerba Mate
