Titulo,Enlace,Precios,Vendedor,Detalles,Cantidad,Estado,Oferta,Publicacion,Fecha_Ejecucion,Familia1,Familia2,Familia3,Familia4,Familia5
Oferta! Azucar Blanca Tipo A Delicada 1kg Premium,https://articulo.mercadolibre.com.ar/MLA-1455749198-oferta-azucar-blanca-tipo-a-delicada-1kg-premium-_JM#position=29&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.385,CAPSULANDIA,Nuevo  |  +5mil vendidos,(1028 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1455749198,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Chango 1kg X Unidad -,https://www.mercadolibre.com.ar/azucar-chango-1kg-x-unidad-/p/MLA20011142?pdp_filters=category:MLA1423#searchVariation=MLA20011142&position=14&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.999,ARTICULOS MOHE,Nuevo  |  +10mil vendidos,(28 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1458138474,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Clásica 1kg,https://articulo.mercadolibre.com.ar/MLA-1317424046-azucar-ledesma-clasica-1kg-_JM#position=32&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.611,GRUPO ELNENE,Nuevo  |  +10mil vendidos,(4 disponibles),Nuevo  |  +10mil vendidos,No disponible,#1317424046,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina de fuerza especial para masa madre Chacabuco 1kg,https://www.mercadolibre.com.ar/harina-de-fuerza-especial-para-masa-madre-chacabuco-1kg/p/MLA20724129?pdp_filters=category:MLA1423#searchVariation=MLA20724129&position=11&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.440,POSITANO DISTRIBUIDORA,Nuevo  |  +5mil vendidos,(63 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1391338743,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Harina,nan,nan
Azucar Comun Tipo A Marolio 1 Kilo,https://articulo.mercadolibre.com.ar/MLA-1452546392-azucar-comun-tipo-a-marolio-1-kilo-_JM#position=33&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.799,ARTICULOS MOHE,Nuevo  |  +1000 vendidos,(12 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1452546392,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Light 50% Menos Calorias  Paquete 500 Gr,https://www.mercadolibre.com.ar/azucar-ledesma-light-50-menos-calorias-paquete-500-gr/p/MLA19957257?pdp_filters=category:MLA1423#searchVariation=MLA19957257&position=12&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.438,Mayorista Masivos,Nuevo  |  +1000 vendidos,(79 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1281951006,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Cafe Molido Intermezzo X 250 G Segafredo Zanetti,https://www.mercadolibre.com.ar/cafe-molido-intermezzo-x-250-g-segafredo-zanetti/p/MLA20025887?pdp_filters=category:MLA1423#searchVariation=MLA20025887&position=17&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,7.420,VINOTECAVICENTE,Nuevo  |  +10mil vendidos,No disponible,Nuevo  |  +10mil vendidos,No disponible,#1294733299,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azucar Ledesma Clásica Bulto 10 Unidades X 1 Kilo,https://www.mercadolibre.com.ar/azucar-ledesma-clasica-bulto-10-unidades-x-1-kilo/p/MLA21641667?pdp_filters=category:MLA1423#searchVariation=MLA21641667&position=15&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,16.386,OfiShop,Nuevo  |  +1000 vendidos,(118 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1658727572,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Individual Chango De 1000 Sobres,https://www.mercadolibre.com.ar/azucar-individual-chango-de-1000-sobres/p/MLA21049595?pdp_filters=category:MLA1423#searchVariation=MLA21049595&position=21&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,8.059,DV DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1305233223,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Hileret Light 500 Grs,https://www.mercadolibre.com.ar/azucar-hileret-light-500-grs/p/MLA21860229?pdp_filters=category:MLA1423#searchVariation=MLA21860229&position=23&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,2.912,ECOMODICO,Nuevo  |  +1000 vendidos,(65 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1413609865,2024-03-25 10:30:35,nan,nan,nan,nan,nan
Cacao Amargo Puro En Polvo 200g Dicomere Sin Azucar Sin Tacc,https://www.mercadolibre.com.ar/cacao-amargo-puro-en-polvo-200g-dicomere-sin-azucar-sin-tacc/p/MLA19957606?pdp_filters=category:MLA1423#searchVariation=MLA19957606&position=16&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,7.136,GREENANDML,Nuevo  |  +1000 vendidos,(101 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1301648411,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Saborizantes y Jarabes,Cacao,nan
Azucar Impalpable Talco Dewey X 1 Kg Cotillon Sergio Once,https://articulo.mercadolibre.com.ar/MLA-773269474-azucar-impalpable-talco-dewey-x-1-kg-cotillon-sergio-once-_JM#position=34&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,3.719,COTILLONSERGIO ONCE,Nuevo  |  +5mil vendidos,(26 disponibles),Nuevo  |  +5mil vendidos,No disponible,#773269474,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Nueva!!!,https://articulo.mercadolibre.com.ar/MLA-1255392584-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-nueva-_JM#position=35&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,11.699,DISTRIBUIDORA-MAYA,Nuevo  |  +500 vendidos,(775 disponibles),Nuevo  |  +500 vendidos,No disponible,#1255392584,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Red Cañera 500 Grs,https://www.mercadolibre.com.ar/azucar-mascabo-red-canera-500-grs/p/MLA21362119?pdp_filters=category:MLA1423#searchVariation=MLA21362119&position=18&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,3.515,Alma Nativa,Nuevo  |  +1000 vendidos,(109 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1325106343,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina Integral Fina Chacabuco 1 Kg,https://www.mercadolibre.com.ar/harina-integral-fina-chacabuco-1-kg/p/MLA27048710?pdp_filters=category:MLA1423#searchVariation=MLA27048710&position=8&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.339,POSITANO DISTRIBUIDORA,Nuevo  |  +1000 vendidos,(118 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1391211199,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Harina,nan,nan
Nuevo! Azucar Hileret Light 500g 50% Menos Calorias Sin Tacc,https://articulo.mercadolibre.com.ar/MLA-1124528568-nuevo-azucar-hileret-light-500g-50-menos-calorias-sin-tacc-_JM#position=36&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,2.799,CAPSULANDIA,Nuevo  |  +1000 vendidos,(162 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1124528568,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar En Terrones Ideal Cocteleria Mendez,https://www.mercadolibre.com.ar/azucar-en-terrones-ideal-cocteleria-mendez/p/MLA20011126?pdp_filters=category:MLA1423#searchVariation=MLA20011126&position=22&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,3.850,TALABARTERIALQ,Nuevo  |  +1000 vendidos,(4 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1284798614,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Selección Blanco 1000 Sobres 5grs Pack 1 Caja,https://articulo.mercadolibre.com.ar/MLA-1364217851-azucar-ledesma-seleccion-blanco-1000-sobres-5grs-pack-1-caja-_JM#position=37&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,16.745,Mayorista Masivos,Nuevo  |  +1000 vendidos,(60 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1364217851,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina De Almendras Sin Piel - Super Fina Premium X 1kg,https://articulo.mercadolibre.com.ar/MLA-1386888927-harina-de-almendras-sin-piel-super-fina-premium-x-1kg-_JM#position=38&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,7.971,ALMENDRADABUENOSAIRES,Nuevo  |  +1000 vendidos,(329 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1386888927,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Harina,nan,nan
- Azucar Impalpable Keuken  X 10kgr - Mataderos,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=2gw4MbRwebFZJ0CJkdFC6yxITiXE20Qxzqnzzp1Nuyb7laQ3hmw2pGhf2qUBv5T07hUDi1fKqJyaA6zGhpigUDU9b5LKJR9t0a0W6PtUFZfOaDS5O5bgAvv4UqmQ4XN0RNB%2FFoCDLVCC0nYVpr7GyLHZwRqSF2LRUhOVPlPVthQhq3wiRysIJoz2b6Mr27xqt%2B7fg9tXcDUVX3Ja936ywMfbqgoU%2FtUzJvY1QRp8%2FjMUzphs57YHq1%2BBH3F3w0iZxcHJ940kmP%2B0LD677KKFYOrnLTTL7kpUeSwbR8UuE8Ds5Zk8ho8U%2F9oaEZBqLk8Umd1lnYX4nHOznfftAeY95LYurC6X5T%2F0HL5T37wOUz1%2Bu7Ml5ElVfSVojAAWBLXcUIXxz7HDseCEt0lc%2BjZiw8H6qIleXlKmTzg7smt1KJi%2FPb3fH2%2FEBaqNgduod%2FfwuLcTsO7WqepEm5s2DxA%2FhGQU4sbFzdQJXZjElrmYFsnNXCHm3USuwqdGtj29NUzHz96pG3oj9enBG6%2BvSawckZrcun%2Fl%2FSmO37ygZt%2BnVZBHfeGzjRgkQ1Xs%2FbnAI3vFegtNQtHvKg%2FKRRaZkAPGv3sl5cBu%2Bk1FF%2FhtXgctaQNaqh%2BGeqMm6mCipLd7BK7FDGiW22VJrqVkluWUJK1%2F55mwSaerLbPbL0aMcS3ytTmAlfoLkB3UL8IU7C05d89cwngLod%2FaP%2Fs%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,17.995,ROXYRO68,Nuevo  |  +100 vendidos,(4 disponibles),Nuevo  |  +100 vendidos,No disponible,#1102779270,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Coco Rallado Bolsa 1 Kg,https://click1.mercadolibre.com.ar/mclics/clicks/external/MLA/count?a=7s92TBxN4siEX%2F77Byx7fnvpJi6peT3P8KitTSn21ZPVS9XUdGTnd6uSp3SUPwIUNILFcdU5FefBJIZLkGcdYkWSCRHfM3tbZ7uav6Ihw%2BNDVo8aPpX4ppd2xP5TaWrGi5i1ZNjO3%2Bgux4lsswu9F2TBtnQP82gmb5D%2Fue%2BDuUzRKmr5LDhoORyig2Uqb%2B5ukK9wuOirICfum7vAXxo%2FatWERP6vM7t%2FTBnkbm48LLDfgvcGwzuF0dLoC%2FjHHnbach7TlXnhmCNfJ87bZCgnCvzBQZ1C8xbIqSQDqwIWilOhdWYUnHOYuB%2BqT87fN57%2BQHKAvDcRpkHkeNPfKAHnEB8rsxY6N1OOFVwCqYplsB%2BeXNCuly1KrMLCkpHqg3pQaA46ZH3ooKp6NiNyusudt8BxMnEmegcQa6KcuMeDio0APyftqtZnwWhiZJhN7j5T8%2BfEvC1fNXZXSgsqeKtwNpypx5EjLYHnDqHu0hxYYt9UaMr2Kl3NA2dcaDtnesJd8eH0r%2FUav0AiGbt5LCDJsEhkXCqStakrUvVz83lcw6D5IG7z0sWG4JlI%2BYjBDMwhePEcahFqWItuViQpJCPWOZwS4TV%2Bf9hrGYLijqA54uiHi5E%2BruY3UCGHb2g4Xo1cmpNSQDhFfJJ%2FzVoCRiWugSyy3skpD%2Bq6zp9ZA7nwP7Pu5P8gBQ%3D%3D&e=mclics%2Fpseudo-search-pads-buybox%2B7708%2Cmclics%2Fsearch-list-ad-algorithm%2BDEFAULT%2Cmclics%2Fbuybox-layout%2B25349%2Cmclics%2Fmax-bid-capped%2B36382&rb=x,6.999,PUERTOGOURMETSRL,Nuevo  |  +1000 vendidos,(339 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1110939412,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Repostería y Pastelería,Repostería,Coco Rallado
Azúcar De Caña Brotes Orgánica 600g,https://www.mercadolibre.com.ar/azucar-de-cana-brotes-organica-600g/p/MLA28251808?pdp_filters=category:MLA1423#searchVariation=MLA28251808&position=20&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,4.483,VÍVET MARKET,Nuevo  |  +25 vendidos,(2 disponibles),Nuevo  |  +25 vendidos,No disponible,#1579178882,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azucar Ledesma Bolsa X 25kg Mataderos,https://articulo.mercadolibre.com.ar/MLA-850839035-azucar-ledesma-bolsa-x-25kg-mataderos-_JM#position=39&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,44.995,ROXYRO68,Nuevo  |  +500 vendidos,(4 disponibles),Nuevo  |  +500 vendidos,No disponible,#850839035,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Maíz Dextrosa X 1kg. - Cerveza Artesanal - Beerman,https://articulo.mercadolibre.com.ar/MLA-800520528-azucar-de-maiz-dextrosa-x-1kg-cerveza-artesanal-beerman-_JM#position=40&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,3.488,BEERMAN INSUMOS,Nuevo  |  +500 vendidos,(9 disponibles),Nuevo  |  +500 vendidos,No disponible,#800520528,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar mascabo Ba-La-Ju 500g,https://www.mercadolibre.com.ar/azucar-mascabo-ba-la-ju-500g/p/MLA21860232?pdp_filters=category:MLA1423#searchVariation=MLA21860232&position=24&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,2.406,SEMILLA VIVA,Nuevo  |  +1000 vendidos,(80 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1400068886,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Café Molido Tostado Suave 1933 Sin Azúcar 260gr,https://www.mercadolibre.com.ar/cafe-molido-tostado-suave-1933-sin-azucar-260gr/p/MLA23792131?pdp_filters=category:MLA1423#searchVariation=MLA23792131&position=25&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,7.260,Cafe Martinez,Nuevo  |  +1000 vendidos,(394 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1430453106,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Infusiones,Café,Café en Granos y Molido
Azúcar Granulada X 250 Gr,https://articulo.mercadolibre.com.ar/MLA-1384604387-azucar-granulada-x-250-gr-_JM#position=41&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.790,COTIWORLDCOTILLON,Nuevo  |  +5 vendidos,(48 disponibles),Nuevo  |  +5 vendidos,No disponible,#1384604387,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar De Coco 100% X 1 K,https://articulo.mercadolibre.com.ar/MLA-906186152-azucar-de-coco-100-x-1-k-_JM#position=42&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,19.500,LEONVEGANO,Nuevo  |  +100 vendidos,(81 disponibles),Nuevo  |  +100 vendidos,No disponible,#906186152,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Harina para Arepas Morixe 1kg,https://www.mercadolibre.com.ar/harina-para-arepas-morixe-1kg/p/MLA20030916?pdp_filters=category:MLA1423#searchVariation=MLA20030916&position=26&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,4.136,POSITANO DISTRIBUIDORA,Nuevo  |  +5mil vendidos,(107 disponibles),Nuevo  |  +5mil vendidos,No disponible,#1365245288,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Harina,nan,nan
"Azucar En Sobrecitos , 800 Sobres Aprox.  De 6,25 Grs",https://articulo.mercadolibre.com.ar/MLA-1586297870-azucar-en-sobrecitos-800-sobres-aprox-de-625-grs-_JM#position=43&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,12.750,MRENTREGAS,Nuevo  |  +100 vendidos,(27 disponibles),Nuevo  |  +100 vendidos,No disponible,#1586297870,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Flor Azucar Durazno Mediana Multicolor X 50 U,https://articulo.mercadolibre.com.ar/MLA-1126697100-flor-azucar-durazno-mediana-multicolor-x-50-u-_JM#position=44&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,1.675,COTYMANIA,Nuevo  |  +100 vendidos,(26 disponibles),Nuevo  |  +100 vendidos,No disponible,#1126697100,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Mascabo Integral De Caña Ba-la-ju X 5kg,https://articulo.mercadolibre.com.ar/MLA-1105673771-azucar-mascabo-integral-de-cana-ba-la-ju-x-5kg-_JM#position=45&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,14.000,NUTRIVIRTUAL,Nuevo  |  +100 vendidos,(5 disponibles),Nuevo  |  +100 vendidos,No disponible,#1105673771,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Granola Kos Energetica 1kg Avena Mani Pasas Almendras Nueces,https://www.mercadolibre.com.ar/granola-kos-energetica-1kg-avena-mani-pasas-almendras-nueces/p/MLA19978601?pdp_filters=category:MLA1423#searchVariation=MLA19978601&position=13&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,5.906,PUNTONUEZ,Nuevo  |  +1000 vendidos,(21 disponibles),Nuevo  |  +1000 vendidos,No disponible,#1403565109,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Cereales y Barras,Granola,nan
Flor Mini Multicolor Azúcar Durazno X 100u,https://articulo.mercadolibre.com.ar/MLA-1126690661-flor-mini-multicolor-azucar-durazno-x-100u-_JM#position=46&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,2.455,COTYMANIA,Nuevo  |  +100 vendidos,(41 disponibles),Nuevo  |  +100 vendidos,No disponible,#1126690661,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Azúcar Ledesma Rubia Mascabo Paquete 800 Grs Pack 6 Unidades,https://www.mercadolibre.com.ar/azucar-ledesma-rubia-mascabo-paquete-800-grs-pack-6-unidades/p/MLA27815474?pdp_filters=category:MLA1423#searchVariation=MLA27815474&position=19&search_layout=stack&type=product&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,9.996,RISTRETTO MARKET,Nuevo  |  +500 vendidos,(120 disponibles),Nuevo  |  +500 vendidos,No disponible,#1416243661,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
Lapiz Pastelar Aplica Glace Listo De Color Cotillon Sergi0 ,https://articulo.mercadolibre.com.ar/MLA-850478778-lapiz-pastelar-aplica-glace-listo-de-color-cotillon-sergi0-_JM#position=47&search_layout=stack&type=item&tracking_id=0f8a8cf9-cc57-4c71-83e3-4aed4a768403,2.199,COTILLONSERGIO ONCE,Nuevo  |  +1000 vendidos,(14 disponibles),Nuevo  |  +1000 vendidos,No disponible,#850478778,2024-03-25 10:30:35,Alimentos y Bebidas,Almacén,Azúcar y Endulzantes,Azúcar,nan
